file,class,method,variable,usage
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\types\JavaMethodParametersAttr.java,jadx.plugins.input.java.data.attributes.types.JavaMethodParametersAttr,reader/0,clsData,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-input-api\src\main\java\jadx\api\plugins\input\data\impl\EmptyCodeLoader.java,jadx.api.plugins.input.data.impl.EmptyCodeLoader,visitClasses/1[java.util.function.Consumer<jadx.api.plugins.input.data.IClassData>],consumer,0
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\types\JavaBootstrapMethodsAttr.java,jadx.plugins.input.java.data.attributes.types.JavaBootstrapMethodsAttr,JavaBootstrapMethodsAttr/1[java.util.List<jadx.plugins.input.java.data.attributes.types.data.RawBootstrapMethod>],list,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\types\JavaBootstrapMethodsAttr.java,jadx.plugins.input.java.data.attributes.types.JavaBootstrapMethodsAttr,reader/0,methodHandleIdx,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\types\JavaBootstrapMethodsAttr.java,jadx.plugins.input.java.data.attributes.types.JavaBootstrapMethodsAttr,reader/0,args,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\types\JavaBootstrapMethodsAttr.java,jadx.plugins.input.java.data.attributes.types.JavaBootstrapMethodsAttr,reader/0,len,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\types\JavaBootstrapMethodsAttr.java,jadx.plugins.input.java.data.attributes.types.JavaBootstrapMethodsAttr,reader/0,argsCount,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\types\JavaBootstrapMethodsAttr.java,jadx.plugins.input.java.data.attributes.types.JavaBootstrapMethodsAttr,reader/0,reader,4
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\types\JavaBootstrapMethodsAttr.java,jadx.plugins.input.java.data.attributes.types.JavaBootstrapMethodsAttr,reader/0,i,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\types\JavaBootstrapMethodsAttr.java,jadx.plugins.input.java.data.attributes.types.JavaBootstrapMethodsAttr,reader/0,j,3
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\types\JavaBootstrapMethodsAttr.java,jadx.plugins.input.java.data.attributes.types.JavaBootstrapMethodsAttr,reader/0,list,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\types\JavaBootstrapMethodsAttr.java,jadx.plugins.input.java.data.attributes.types.JavaBootstrapMethodsAttr,reader/0,clsData,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,"ImagePanel/2[jadx.gui.ui.tab.TabbedPane,jadx.gui.treemodel.JResource]",res,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,"ImagePanel/2[jadx.gui.ui.tab.TabbedPane,jadx.gui.treemodel.JResource]",img,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,"ImagePanel/2[jadx.gui.ui.tab.TabbedPane,jadx.gui.treemodel.JResource]",e,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,"ImagePanel/2[jadx.gui.ui.tab.TabbedPane,jadx.gui.treemodel.JResource]",imageViewer,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,"ImagePanel/2[jadx.gui.ui.tab.TabbedPane,jadx.gui.treemodel.JResource]",panel,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,"ImagePanel/2[jadx.gui.ui.tab.TabbedPane,jadx.gui.treemodel.JResource]",textArea,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,loadImage/1[jadx.gui.treemodel.JResource],res,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,loadImage/1[jadx.gui.treemodel.JResource],size,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,loadImage/1[jadx.gui.treemodel.JResource],e,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,loadImage/1[jadx.gui.treemodel.JResource],resContainer,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,loadImage/1[jadx.gui.treemodel.JResource],dataType,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,loadImage/1[jadx.gui.treemodel.JResource],resFile,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ImagePanel.java,jadx.gui.ui.panel.ImagePanel,loadImage/1[jadx.gui.treemodel.JResource],is,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,setPayload/1[jadx.api.plugins.input.insns.custom.ICustomPayload],payload,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,setLiteral/1[long],literal,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,getOpcode/0,info,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,setDecoded/1[boolean],decoded,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,setInsnInfo/1[jadx.plugins.input.dex.insns.DexInsnInfo],insnInfo,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,setRegsCount/1[int],regsCount,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,getReg/1[int],argNum,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,setInsnStart/1[int],start,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,setTarget/1[int],target,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,setLength/1[int],length,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,toString/0,regsCount,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,toString/0,i,4
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,toString/0,sb,7
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,setOffset/1[int],offset,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,setArgsReg/1[int[]],argsReg,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,"DexInsnData/2[jadx.plugins.input.dex.sections.DexCodeReader,jadx.plugins.input.dex.sections.SectionReader]",externalReader,3
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,"DexInsnData/2[jadx.plugins.input.dex.sections.DexCodeReader,jadx.plugins.input.dex.sections.SectionReader]",codeData,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,setIndex/1[int],index,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,getIndexAsProto/1[int],protoIndex,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnData.java,jadx.plugins.input.dex.insns.DexInsnData,setOpcodeUnit/1[int],opcodeUnit,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch7.java,jadx.tests.integration.trycatch.TestTryCatch7,"check/3[java.lang.String,java.lang.String,java.lang.String]",code,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch7.java,jadx.tests.integration.trycatch.TestTryCatch7,"check/3[java.lang.String,java.lang.String,java.lang.String]",catchExcVarName,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch7.java,jadx.tests.integration.trycatch.TestTryCatch7,"check/3[java.lang.String,java.lang.String,java.lang.String]",excVarName,4
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch7.java,jadx.tests.integration.trycatch.TestTryCatch7,testNoDebug/0,code,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch7.java,jadx.tests.integration.trycatch.TestTryCatch7,testNoDebug/0,cls,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch7.java,jadx.tests.integration.trycatch.TestTryCatch7,test/0,code,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch7.java,jadx.tests.integration.trycatch.TestTryCatch7,test/0,cls,1
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-app-commons\src\main\java\jadx\commons\app\JadxTempFiles.java,jadx.commons.app.JadxTempFiles,createTempRootDir/0,jadxTmpDir,2
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-app-commons\src\main\java\jadx\commons\app\JadxTempFiles.java,jadx.commons.app.JadxTempFiles,createTempRootDir/0,e,1
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-app-commons\src\main\java\jadx\commons\app\JadxTempFiles.java,jadx.commons.app.JadxTempFiles,createTempRootDir/0,dir,4
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-input-api\src\main\java\jadx\api\plugins\input\data\attributes\types\AnnotationDefaultAttr.java,jadx.api.plugins.input.data.attributes.types.AnnotationDefaultAttr,AnnotationDefaultAttr/1[jadx.api.plugins.input.data.annotations.EncodedValue],value,2
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-zip\src\main\java\jadx\zip\security\DisabledZipSecurity.java,jadx.zip.security.DisabledZipSecurity,isValidEntry/1[jadx.zip.IZipEntry],entry,0
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-zip\src\main\java\jadx\zip\security\DisabledZipSecurity.java,jadx.zip.security.DisabledZipSecurity,"isInSubDirectory/2[java.io.File,java.io.File]",baseDir,0
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-zip\src\main\java\jadx\zip\security\DisabledZipSecurity.java,jadx.zip.security.DisabledZipSecurity,"isInSubDirectory/2[java.io.File,java.io.File]",file,0
C:\Users\All Five Projects\jadx-master\jadx-commons\jadx-zip\src\main\java\jadx\zip\security\DisabledZipSecurity.java,jadx.zip.security.DisabledZipSecurity,isValidEntryName/1[java.lang.String],entryName,0
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,skip/1[jadx.plugins.input.java.data.code.CodeDecodeState],state,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,decode/1[jadx.plugins.input.java.data.code.CodeDecodeState],state,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,"read/2[jadx.plugins.input.java.data.code.CodeDecodeState,boolean]",insn,5
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,"read/2[jadx.plugins.input.java.data.code.CodeDecodeState,boolean]",dataOffset,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,"read/2[jadx.plugins.input.java.data.code.CodeDecodeState,boolean]",reader,9
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,"read/2[jadx.plugins.input.java.data.code.CodeDecodeState,boolean]",keys,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,"read/2[jadx.plugins.input.java.data.code.CodeDecodeState,boolean]",defTarget,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,"read/2[jadx.plugins.input.java.data.code.CodeDecodeState,boolean]",i,4
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,"read/2[jadx.plugins.input.java.data.code.CodeDecodeState,boolean]",skip,3
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,"read/2[jadx.plugins.input.java.data.code.CodeDecodeState,boolean]",state,5
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,"read/2[jadx.plugins.input.java.data.code.CodeDecodeState,boolean]",insnOffset,3
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,"read/2[jadx.plugins.input.java.data.code.CodeDecodeState,boolean]",targets,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,"read/2[jadx.plugins.input.java.data.code.CodeDecodeState,boolean]",pairs,5
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\LookupSwitchDecoder.java,jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder,"read/2[jadx.plugins.input.java.data.code.CodeDecodeState,boolean]",target,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\JNodePopupListener.java,jadx.gui.ui.codearea.JNodePopupListener,popupMenuWillBecomeVisible/1[javax.swing.event.PopupMenuEvent],e,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\JNodePopupListener.java,jadx.gui.ui.codearea.JNodePopupListener,popupMenuCanceled/1[javax.swing.event.PopupMenuEvent],e,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\JNodePopupListener.java,jadx.gui.ui.codearea.JNodePopupListener,updateNode/1[jadx.gui.treemodel.JNode],node,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\JNodePopupListener.java,jadx.gui.ui.codearea.JNodePopupListener,updateNode/1[jadx.gui.treemodel.JNode],action,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\JNodePopupListener.java,jadx.gui.ui.codearea.JNodePopupListener,popupMenuWillBecomeInvisible/1[javax.swing.event.PopupMenuEvent],e,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\JNodePopupListener.java,jadx.gui.ui.codearea.JNodePopupListener,addActions/1[jadx.gui.ui.codearea.JNodeAction],action,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\JNodePopupListener.java,jadx.gui.ui.codearea.JNodePopupListener,JNodePopupListener/1[jadx.gui.ui.codearea.CodeArea],codeArea,2
